market_id,poly_token_id,Date,polymarket_prob
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.105
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.105
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.105
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.105
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.105
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.105
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.105
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.105
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.105
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.105
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.105
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.105
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.105
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.105
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.105
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.105
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.105
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.105
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.105
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.105
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.105
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.105
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.105
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.105
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.105
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.105
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.105
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.105
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.105
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.105
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.105
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.105
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.105
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.105
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.105
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.105
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.105
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.105
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.105
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.105
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.105
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.105
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.105
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.105
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.105
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.105
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.105
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.105
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.105
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.105
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.105
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.105
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.105
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.105
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.105
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.105
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.105
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.105
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.105
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.105
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.105
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.105
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.105
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.105
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.105
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.105
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.105
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.105
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.105
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.105
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.105
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.105
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.105
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.105
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.105
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.105
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.105
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.105
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.105
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.105
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.105
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.105
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.105
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.105
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.105
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.105
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.105
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.105
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.105
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.105
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.105
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.105
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.105
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.105
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.105
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.105
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.105
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.105
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.105
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.105
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.105
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.105
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.105
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.105
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.105
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.105
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.105
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.105
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.105
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.105
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.105
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.105
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.105
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.105
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.105
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.105
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.105
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.105
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.105
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.105
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.105
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.105
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.105
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.105
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.105
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.105
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.105
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.105
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.105
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.105
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.105
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.105
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.105
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.1
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.1
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.105
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.1
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.1
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.1
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.1
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.1
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.1
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.1
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.105
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.1
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.1
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.1
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.1
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.1
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.1
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.1
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.1
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.1
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.1
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.105
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.1
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.1
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.1
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.1
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.1
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.1
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.1
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.1
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.1
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.105
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.1
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.1
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.1
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.1
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.1
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.1
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.1
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.1
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.1
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.1
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.1
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.1
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.1
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.1
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.1
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.1
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.1
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.1
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.1
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.1
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.1
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.1
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.105
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.1
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.1
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.1
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.1
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.1
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.1
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.1
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.1
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.1
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.1
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.1
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.1
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.1
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.1
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.1
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.1
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.1
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.1
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.105
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.1
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.1
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.1
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.1
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.1
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.1
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.1
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.1
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.1
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.1
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.1
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.1
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.1
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.1
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.105
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.1
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.1
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.1
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.1
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.1
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.1
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.1
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.1
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.1
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.1
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.1
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.1
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.1
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.1
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.1
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.105
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.1
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.1
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.1
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.1
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.1
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.095
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.095
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.095
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.095
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.095
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.095
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.095
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.095
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.095
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.095
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.095
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.095
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.095
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.095
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.095
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.095
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.095
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.095
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.095
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.095
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.095
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.095
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.095
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.095
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.095
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.095
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.095
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.105
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.1
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.1
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.1
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.1
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.1
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.1
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.1
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.1
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.1
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.1
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.1
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.1
556062,57301498276970257025109591078431189727442302532145853906375186182281603517458,2026-04-10,0.1
556063,78059086946243166298250434231742381590921423205138738331803802527161013528631,2026-04-09,0.0195
556063,78059086946243166298250434231742381590921423205138738331803802527161013528631,2026-04-09,0.0195
556063,78059086946243166298250434231742381590921423205138738331803802527161013528631,2026-04-09,0.0195
556063,78059086946243166298250434231742381590921423205138738331803802527161013528631,2026-04-09,0.0195
556063,78059086946243166298250434231742381590921423205138738331803802527161013528631,2026-04-09,0.0195
556063,78059086946243166298250434231742381590921423205138738331803802527161013528631,2026-04-09,0.0195
556063,78059086946243166298250434231742381590921423205138738331803802527161013528631,2026-04-09,0.0195
556063,78059086946243166298250434231742381590921423205138738331803802527161013528631,2026-04-09,0.0195
556063,78059086946243166298250434231742381590921423205138738331803802527161013528631,2026-04-09,0.0195
556063,78059086946243166298250434231742381590921423205138738331803802527161013528631,2026-04-09,0.0195
556063,78059086946243166298250434231742381590921423205138738331803802527161013528631,2026-04-09,0.0195
556063,78059086946243166298250434231742381590921423205138738331803802527161013528631,2026-04-09,0.0195
556063,78059086946243166298250434231742381590921423205138738331803802527161013528631,2026-04-09,0.0195
556063,78059086946243166298250434231742381590921423205138738331803802527161013528631,2026-04-09,0.0195
556063,78059086946243166298250434231742381590921423205138738331803802527161013528631,2026-04-09,0.0195
556063,78059086946243166298250434231742381590921423205138738331803802527161013528631,2026-04-09,0.0195
556063,78059086946243166298250434231742381590921423205138738331803802527161013528631,2026-04-09,0.0195
556063,78059086946243166298250434231742381590921423205138738331803802527161013528631,2026-04-09,0.0195
556063,78059086946243166298250434231742381590921423205138738331803802527161013528631,2026-04-09,0.0195
556063,78059086946243166298250434231742381590921423205138738331803802527161013528631,2026-04-09,0.0195
556063,78059086946243166298250434231742381590921423205138738331803802527161013528631,2026-04-09,0.0195
556063,78059086946243166298250434231742381590921423205138738331803802527161013528631,2026-04-09,0.0195
556063,78059086946243166298250434231742381590921423205138738331803802527161013528631,2026-04-09,0.0195
556063,78059086946243166298250434231742381590921423205138738331803802527161013528631,2026-04-09,0.0195
556063,78059086946243166298250434231742381590921423205138738331803802527161013528631,2026-04-09,0.0195
556063,78059086946243166298250434231742381590921423205138738331803802527161013528631,2026-04-09,0.0195
556063,78059086946243166298250434231742381590921423205138738331803802527161013528631,2026-04-09,0.0195
556063,78059086946243166298250434231742381590921423205138738331803802527161013528631,2026-04-09,0.0195
556063,78059086946243166298250434231742381590921423205138738331803802527161013528631,2026-04-09,0.0195
556063,78059086946243166298250434231742381590921423205138738331803802527161013528631,2026-04-09,0.0195
556063,78059086946243166298250434231742381590921423205138738331803802527161013528631,2026-04-09,0.0195
556063,78059086946243166298250434231742381590921423205138738331803802527161013528631,2026-04-09,0.0195
556063,78059086946243166298250434231742381590921423205138738331803802527161013528631,2026-04-09,0.0195
556063,78059086946243166298250434231742381590921423205138738331803802527161013528631,2026-04-09,0.0195
556063,78059086946243166298250434231742381590921423205138738331803802527161013528631,2026-04-09,0.0195
556063,78059086946243166298250434231742381590921423205138738331803802527161013528631,2026-04-09,0.0195
556063,78059086946243166298250434231742381590921423205138738331803802527161013528631,2026-04-09,0.0195
556063,78059086946243166298250434231742381590921423205138738331803802527161013528631,2026-04-09,0.0195
556063,78059086946243166298250434231742381590921423205138738331803802527161013528631,2026-04-09,0.0195
556063,78059086946243166298250434231742381590921423205138738331803802527161013528631,2026-04-09,0.0195
556063,78059086946243166298250434231742381590921423205138738331803802527161013528631,2026-04-09,0.0195
556063,78059086946243166298250434231742381590921423205138738331803802527161013528631,2026-04-09,0.0195
556063,78059086946243166298250434231742381590921423205138738331803802527161013528631,2026-04-09,0.0195
556063,78059086946243166298250434231742381590921423205138738331803802527161013528631,2026-04-09,0.0195
556063,78059086946243166298250434231742381590921423205138738331803802527161013528631,2026-04-09,0.0195
556063,78059086946243166298250434231742381590921423205138738331803802527161013528631,2026-04-09,0.0195
556063,78059086946243166298250434231742381590921423205138738331803802527161013528631,2026-04-09,0.0195
556063,78059086946243166298250434231742381590921423205138738331803802527161013528631,2026-04-09,0.0195
556063,78059086946243166298250434231742381590921423205138738331803802527161013528631,2026-04-09,0.0195
556063,78059086946243166298250434231742381590921423205138738331803802527161013528631,2026-04-09,0.0195
556063,78059086946243166298250434231742381590921423205138738331803802527161013528631,2026-04-09,0.0195
556063,78059086946243166298250434231742381590921423205138738331803802527161013528631,2026-04-09,0.0195
556063,78059086946243166298250434231742381590921423205138738331803802527161013528631,2026-04-09,0.0195
556063,78059086946243166298250434231742381590921423205138738331803802527161013528631,2026-04-09,0.0195
556063,78059086946243166298250434231742381590921423205138738331803802527161013528631,2026-04-09,0.0195
